source,target,n,sentimento
@delegadofurtado,@bolsonarosp,1,-1
@flaviobolsonaro,@bolsonarosp,1,-1
@majorolimpio,@bolsonarosp,2,-1
@bolsonarosp,@bolsonarosp,12,-0.6666666667
@alefrotabrasil,@bolsonarosp,3,-0.3333333333
@depnicoletti,@bolsonarosp,3,-0.3333333333
@joicehasselmann,@bolsonarosp,5,-0.2
@deppimentel,@bolsonarosp,42,-0.0714285714
@alefrota77,@bolsonarosp,1,0
@alinesleutjes,@bolsonarosp,2,0
@carlosmoises,@bolsonarosp,2,0
@filipebarrost,@bolsonarosp,4,0
@julianlemosopb1,@bolsonarosp,1,0
@oficialalesilva,@bolsonarosp,2,0
@danielpmerj,@bolsonarosp,49,0.1224489796
@gurgelsoares,@bolsonarosp,20,0.15
@carlosjordy,@bolsonarosp,21,0.1904761905
@majorvitorhugo,@bolsonarosp,10,0.2
@caroldetoni,@bolsonarosp,4,0.25
@heitorfreirece,@bolsonarosp,7,0.2857142857
@biakicis,@bolsonarosp,11,0.3636363636
@coroneltadeu,@bolsonarosp,13,0.3846153846
@sorayathronicke,@bolsonarosp,5,0.4
@carlazambelli17,@bolsonarosp,11,0.4545454545
@generalgirao,@bolsonarosp,19,0.4736842105
@dramanato,@bolsonarosp,2,0.5
@ffrancischini_,@bolsonarosp,2,0.5
@jairbolsonaro,@bolsonarosp,2,0.5
@carlosbolsonaro,@bolsonarosp,9,0.5555555556
@depheliolopes,@bolsonarosp,14,0.5714285714
@cabojunioamaral,@bolsonarosp,5,0.6
@depsanderson,@bolsonarosp,5,0.8
@marciolabre,@bolsonarosp,5,0.8
@toniettochris,@bolsonarosp,6,0.8333333333
@lpbragancabr,@bolsonarosp,1,1
@oficialluizlima,@bolsonarosp,3,2
@bozzellajr,@jairbolsonaro,5,-1.2
@julianlemosopb1,@jairbolsonaro,2,-1
@paulouebel,@jairbolsonaro,5,-1
@oficialalesilva,@jairbolsonaro,8,-0.5
@carlosjordy,@jairbolsonaro,29,-0.4137931034
@filipebarrost,@jairbolsonaro,49,-0.3265306122
@heitorfreirece,@jairbolsonaro,25,-0.04
@depsanderson,@jairbolsonaro,26,-0.0384615385
@cabojunioamaral,@jairbolsonaro,6,0
@deputadomanato,@jairbolsonaro,8,0
@dfdanielfreitas,@jairbolsonaro,1,0
@marciolabre,@jairbolsonaro,39,0
@caroldetoni,@jairbolsonaro,20,0.2
@danielpmerj,@jairbolsonaro,260,0.2
@coroneltadeu,@jairbolsonaro,72,0.2083333333
@sorayathronicke,@jairbolsonaro,148,0.2094594595
@bolsonarosp,@jairbolsonaro,97,0.2164948454
@depheliolopes,@jairbolsonaro,82,0.2317073171
@carlosmoises,@jairbolsonaro,50,0.24
@ffrancischini_,@jairbolsonaro,4,0.25
@depnicoletti,@jairbolsonaro,7,0.2857142857
@majorvitorhugo,@jairbolsonaro,80,0.2875
@carlosbolsonaro,@jairbolsonaro,31,0.2903225806
@joicehasselmann,@jairbolsonaro,104,0.2980769231
@majorolimpio,@jairbolsonaro,36,0.3055555556
@biakicis,@jairbolsonaro,137,0.3065693431
@alefrota77,@jairbolsonaro,3,0.3333333333
@deppimentel,@jairbolsonaro,77,0.3506493506
@alefrotabrasil,@jairbolsonaro,69,0.3623188406
@nereucrispim,@jairbolsonaro,8,0.375
@gurgelsoares,@jairbolsonaro,15,0.5333333333
@delegadofurtado,@jairbolsonaro,20,0.55
@dramanato,@jairbolsonaro,56,0.5535714286
@carlazambelli17,@jairbolsonaro,175,0.64
@bibonunes1,@jairbolsonaro,3,0.6666666667
@generalgirao,@jairbolsonaro,22,0.6818181818
@marceloalvaroan,@jairbolsonaro,17,0.7058823529
@flaviobolsonaro,@jairbolsonaro,13,0.7692307692
@oficialluizlima,@jairbolsonaro,30,0.9666666667
@antoniodenarium,@jairbolsonaro,1,1
@charllesevg,@jairbolsonaro,1,1
@genpeternelli,@jairbolsonaro,7,1
@jairbolsonaro,@jairbolsonaro,1,1
@lpbragancabr,@jairbolsonaro,1,1
@marcelobrumdep,@jairbolsonaro,3,1
@toniettochris,@jairbolsonaro,10,1.6
@depsanderson,@joicehasselmann,1,-2
@carlosjordy,@joicehasselmann,1,-1
@heitorfreirece,@joicehasselmann,1,-1
@lpbragancabr,@joicehasselmann,1,-1
@sorayathronicke,@joicehasselmann,1,-1
@carlosmoises,@joicehasselmann,7,-0.8571428571
@joicehasselmann,@joicehasselmann,7,-0.8571428571
@coroneltadeu,@joicehasselmann,2,-0.5
@danielpmerj,@joicehasselmann,18,-0.2222222222
@alefrotabrasil,@joicehasselmann,45,-0.0222222222
@biakicis,@joicehasselmann,1,0
@generalgirao,@joicehasselmann,2,0
@majorvitorhugo,@joicehasselmann,2,0
@alefrota77,@joicehasselmann,4,0.25
@carlazambelli17,@joicehasselmann,9,0.6666666667
@deppimentel,@joicehasselmann,6,0.6666666667
@bolsonarosp,@joicehasselmann,1,1
@bozzellajr,@joicehasselmann,3,1
@depheliolopes,@joicehasselmann,2,1
@majorolimpio,@joicehasselmann,1,1
@carlosbolsonaro,@majorolimpio,5,-1.4
@biakicis,@majorolimpio,1,-1
@joicehasselmann,@majorolimpio,4,-0.5
@alefrotabrasil,@majorolimpio,8,-0.25
@gurgelsoares,@majorolimpio,5,-0.2
@sorayathronicke,@majorolimpio,5,-0.2
@nereucrispim,@majorolimpio,1,0
@coroneltadeu,@majorolimpio,47,0.1489361702
@oficialalesilva,@majorolimpio,4,0.5
@bolsonarosp,@majorolimpio,2,1
@bozzellajr,@majorolimpio,1,1
@carlosjordy,@majorolimpio,1,1
@danielpmerj,@majorolimpio,1,1
@delegadofurtado,@majorolimpio,2,1
@depsanderson,@majorolimpio,1,1
@generalgirao,@majorolimpio,1,1
@majorvitorhugo,@majorolimpio,1,1
@deppimentel,@majorolimpio,2,1.5
@alefrota77,@majorolimpio,1,2
